,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
0,Vote,73.45606229143493,76.43833290892115,73.78676470588236,74.73970024634161,"['age', 'sex', 'cp']"
1,Vote,66.91842788283277,72.48222365869424,64.19117647058823,67.80138228311851,"['age', 'sex', 'trestbps']"
2,Vote,65.92843900630331,71.25824175824175,63.60294117647059,66.99000728818173,"['age', 'sex', 'chol']"
3,Vote,65.58435298479793,70.14285714285715,64.77941176470588,67.19279573999688,"['age', 'sex', 'fbs']"
4,Vote,65.94141638857991,72.39702699261522,61.69117647058824,66.36243100626729,"['age', 'sex', 'restecg']"
5,Vote,68.50834260289209,70.53454715219421,73.2720588235294,71.59400193460914,"['age', 'sex', 'thalach']"
6,Vote,71.67630700778643,70.23184773528023,83.75,76.3129558129558,"['age', 'sex', 'exang']"
7,Vote,72.5995550611791,74.08724252184004,78.8970588235294,75.786891471102,"['age', 'sex', 'oldpeak']"
8,Vote,71.25621060437524,72.53243402624207,76.3235294117647,73.97418017968887,"['age', 'sex', 'slope']"
9,Vote,73.16870596959583,75.68802521008404,76.98529411764706,75.901833460657,"['age', 'sex', 'ca']"
10,Vote,73.18946978123842,77.89865689865691,72.72058823529412,74.88102832901792,"['age', 'sex', 'thal']"
11,Vote,74.88839451242121,81.37126517273575,71.54411764705883,75.08585325120036,"['age', 'cp', 'trestbps']"
12,Vote,72.92065257693734,81.6652769744875,67.20588235294119,72.24355060339487,"['age', 'cp', 'chol']"
13,Vote,73.2769744160178,80.5605600539811,69.66911764705883,73.43897778158068,"['age', 'cp', 'fbs']"
14,Vote,74.25621060437524,80.50063605984657,72.13235294117646,74.7743730938948,"['age', 'cp', 'restecg']"
15,Vote,73.60029662588062,76.68295292598698,75.18382352941177,75.39550432081391,"['age', 'cp', 'thalach']"
16,Vote,75.21245828698554,78.15407391026586,76.3970588235294,76.9274142208203,"['age', 'cp', 'exang']"
17,Vote,78.20393029291807,80.79958362930499,80.66176470588235,80.10791294675995,"['age', 'cp', 'oldpeak']"
18,Vote,74.2677048572488,77.0035337899115,76.36029411764706,76.25219747397168,"['age', 'cp', 'slope']"
19,Vote,74.26696329254729,77.08518326358885,76.47058823529412,76.30478939349908,"['age', 'cp', 'ca']"
20,Vote,74.5558027437894,83.10667110667112,67.31617647058823,73.90485688764332,"['age', 'cp', 'thal']"
21,Vote,61.67964404894326,65.74733402132783,64.26470588235294,64.64219931736126,"['age', 'trestbps', 'chol']"
22,Vote,60.35780496848351,63.92724788970919,64.30147058823529,63.71992200110862,"['age', 'trestbps', 'fbs']"
23,Vote,59.42380422691878,63.38931605030675,61.286764705882355,62.03260786230425,"['age', 'trestbps', 'restecg']"
24,Vote,68.65183537263626,69.83858543417367,74.5955882352941,71.89632371632023,"['age', 'trestbps', 'thalach']"
25,Vote,70.6755654430849,69.88587556234616,81.25,74.96225527454928,"['age', 'trestbps', 'exang']"
26,Vote,69.75157582499074,71.38944227576613,74.77941176470588,72.54929963634898,"['age', 'trestbps', 'oldpeak']"
27,Vote,66.70559881349647,70.65918803418803,66.76470588235294,68.52228649069093,"['age', 'trestbps', 'slope']"
28,Vote,72.20096403411198,74.94240726593668,75.1470588235294,74.29596900185136,"['age', 'trestbps', 'ca']"
29,Vote,70.9758991472006,75.38657283548925,70.33088235294119,72.12982611749042,"['age', 'trestbps', 'thal']"
30,Vote,60.65739710789766,67.11933242196399,56.91176470588235,60.91008901492773,"['age', 'chol', 'fbs']"
31,Vote,59.07971820541342,63.44755884810065,61.94852941176471,62.269683840007076,"['age', 'chol', 'restecg']"
32,Vote,67.04968483500186,69.22096741407887,71.61764705882354,70.20224781017001,"['age', 'chol', 'thalach']"
33,Vote,71.05339265850947,69.20883731066797,84.375,75.93586443586443,"['age', 'chol', 'exang']"
34,Vote,68.69632925472747,69.16756854256853,77.7205882352941,72.7266581597077,"['age', 'chol', 'oldpeak']"
35,Vote,69.35298479792363,72.4318488529015,71.02941176470588,71.31363114228063,"['age', 'chol', 'slope']"
36,Vote,73.22469410456061,74.27724167817047,79.48529411764706,76.20119602589976,"['age', 'chol', 'ca']"
37,Vote,73.55728587319244,75.79388374783112,76.94852941176471,75.6817872987228,"['age', 'chol', 'thal']"
38,Vote,57.47830923248053,61.463235294117645,61.32352941176471,61.06046000822878,"['age', 'fbs', 'restecg']"
39,Vote,68.32925472747498,70.69818300894153,72.79411764705883,71.2819946706644,"['age', 'fbs', 'thalach']"
40,Vote,72.02113459399332,70.22596345937308,84.88970588235294,76.7087525384739,"['age', 'fbs', 'exang']"
41,Vote,68.70782350760103,69.44174748465366,77.09558823529412,72.64036913379019,"['age', 'fbs', 'oldpeak']"
42,Vote,69.04115684093438,72.04936974789915,71.58088235294117,71.56119220825104,"['age', 'fbs', 'slope']"
43,Vote,72.86911383018169,74.12306836610243,78.82352941176471,75.72406506462234,"['age', 'fbs', 'ca']"
44,Vote,72.87986651835372,75.31205056553354,75.625,75.0282376933476,"['age', 'fbs', 'thal']"
45,Vote,67.28401928068224,69.19246031746032,72.16911764705883,70.30113911224718,"['age', 'restecg', 'thalach']"
46,Vote,72.02113459399332,69.68502778685846,86.13970588235293,76.97345842082683,"['age', 'restecg', 'exang']"
47,Vote,68.36447905079719,68.84793912657689,78.89705882352939,73.04779322426381,"['age', 'restecg', 'oldpeak']"
48,Vote,67.0511679644049,69.29562594268478,71.06617647058823,69.88222122704882,"['age', 'restecg', 'slope']"
49,Vote,71.56803856136447,70.89727221522888,83.125,75.9985161461413,"['age', 'restecg', 'ca']"
50,Vote,74.16870596959585,77.08995528035777,75.73529411764706,76.12512663912095,"['age', 'restecg', 'thal']"
51,Vote,71.05265109380792,71.80250257997936,77.72058823529412,74.58458793017616,"['age', 'thalach', 'exang']"
52,Vote,73.71078976640712,74.4087513793396,79.11764705882354,76.14220356016023,"['age', 'thalach', 'oldpeak']"
53,Vote,69.97664071190212,73.29149797570851,70.88235294117646,71.81671058777157,"['age', 'thalach', 'slope']"
54,Vote,72.62328513162772,73.12095803233575,78.8970588235294,75.734710550887,"['age', 'thalach', 'ca']"
55,Vote,74.9136077122729,79.313668787353,72.72058823529413,75.68913130189549,"['age', 'thalach', 'thal']"
56,Vote,74.30070448646644,75.46203130374958,78.34558823529412,76.59257872920111,"['age', 'exang', 'oldpeak']"
57,Vote,69.08565072302558,70.09723545288561,75.91911764705883,72.58340962791428,"['age', 'exang', 'slope']"
58,Vote,75.302929180571,77.7453498943437,77.68382352941175,77.43204180300955,"['age', 'exang', 'ca']"
59,Vote,75.58027437893958,79.73109411228606,74.55882352941175,76.7136937049176,"['age', 'exang', 'thal']"
60,Vote,72.32295142751205,72.37945392241059,80.07352941176471,75.63112193548832,"['age', 'oldpeak', 'slope']"
61,Vote,73.96885428253616,74.41590444299422,81.94852941176471,77.2982512982513,"['age', 'oldpeak', 'ca']"
62,Vote,73.30144605116796,77.64475527052926,72.20588235294117,74.35074866735046,"['age', 'oldpeak', 'thal']"
63,Vote,71.61179087875418,73.41932577226696,77.68382352941175,74.89907143080518,"['age', 'slope', 'ca']"
64,Vote,74.29069336299592,81.39035964035966,68.52941176470588,74.12788446464754,"['age', 'slope', 'thal']"
65,Vote,74.52502780867631,75.62238930659983,78.78676470588235,76.93515096456272,"['age', 'ca', 'thal']"
66,Vote,71.15498702261772,75.6328075948819,70.1470588235294,72.25438778785633,"['sex', 'cp', 'trestbps']"
67,Vote,68.93066370040786,73.26832399626517,69.00735294117646,70.41343408331076,"['sex', 'cp', 'chol']"
68,Vote,69.87615869484614,72.83349399138874,71.94852941176471,71.98771713767175,"['sex', 'cp', 'fbs']"
69,Vote,69.52057842046719,73.89569512015332,68.93382352941175,70.69171325224663,"['sex', 'cp', 'restecg']"
70,Vote,73.52280311457176,74.99080589173468,78.05147058823529,75.47863205183688,"['sex', 'cp', 'thalach']"
71,Vote,76.60103819058213,79.52950558213716,78.19852941176471,78.42353643966547,"['sex', 'cp', 'exang']"
72,Vote,80.85057471264368,83.81838341397166,81.875,82.14736218697321,"['sex', 'cp', 'oldpeak']"
73,Vote,73.87986651835374,75.96955985191279,78.125,76.60622832956128,"['sex', 'cp', 'slope']"
74,Vote,77.85984427141267,80.33410788557846,80.625,80.04291762466134,"['sex', 'cp', 'ca']"
75,Vote,78.52651093807935,82.17881671132444,77.5735294117647,79.32055951783754,"['sex', 'cp', 'thal']"
76,Vote,60.34705228031145,72.50124875124875,45.44117647058823,54.95400429433413,"['sex', 'trestbps', 'chol']"
77,Vote,59.37931034482757,71.75208125208124,43.60294117647059,53.594378801275354,"['sex', 'trestbps', 'fbs']"
78,Vote,63.28253615127919,67.44879024484287,64.77941176470588,65.73599545582304,"['sex', 'trestbps', 'restecg']"
79,Vote,73.1794586577679,74.5882688003431,78.08823529411765,75.96648446956796,"['sex', 'trestbps', 'thalach']"
80,Vote,71.65406006674083,70.6141450998262,82.42647058823529,75.92859017742917,"['sex', 'trestbps', 'exang']"
81,Vote,74.61253244345569,76.0845832201331,80.07352941176471,77.43941648166157,"['sex', 'trestbps', 'oldpeak']"
82,Vote,72.22321097515758,73.05069715286434,78.67647058823529,75.44931686772294,"['sex', 'trestbps', 'slope']"
83,Vote,75.18094178717094,75.97157873086665,81.21323529411765,78.1136586626071,"['sex', 'trestbps', 'ca']"
84,Vote,71.19873934000742,73.85638407000637,76.3235294117647,74.53257288551407,"['sex', 'trestbps', 'thal']"
85,Vote,60.68038561364478,71.80355171144643,47.242647058823536,55.903514970231626,"['sex', 'chol', 'fbs']"
86,Vote,62.93770856507231,70.8246092143151,55.661764705882355,61.82225940431791,"['sex', 'chol', 'restecg']"
87,Vote,70.93362995921395,73.71360386259768,72.6470588235294,72.84063943931118,"['sex', 'chol', 'thalach']"
88,Vote,71.69855394883204,69.5421706440013,85.55147058823529,76.64628914628915,"['sex', 'chol', 'exang']"
89,Vote,73.33296255098259,73.38571861724373,81.36029411764707,76.60794465363526,"['sex', 'chol', 'oldpeak']"
90,Vote,72.23470522803115,72.80988017830123,79.96323529411764,75.66660350966959,"['sex', 'chol', 'slope']"
91,Vote,75.8598442714127,75.35996240601503,84.96323529411765,79.46687434187434,"['sex', 'chol', 'ca']"
92,Vote,72.17871709306637,73.47659643567572,78.71323529411765,75.47327285612513,"['sex', 'chol', 'thal']"
93,Vote,59.002224694104555,68.56430007900596,52.86764705882353,57.94420422361599,"['sex', 'fbs', 'restecg']"
94,Vote,69.54356692621431,71.29378593542681,73.8235294117647,72.36844861420413,"['sex', 'fbs', 'thalach']"
95,Vote,70.02113459399332,69.21756954850238,81.13970588235293,74.37960617180217,"['sex', 'fbs', 'exang']"
96,Vote,73.6125324434557,74.7207307656224,80.66176470588235,76.7206080812892,"['sex', 'fbs', 'oldpeak']"
97,Vote,69.6002966258806,70.57118397598273,76.25,72.78723369203244,"['sex', 'fbs', 'slope']"
98,Vote,73.87059695958473,75.18389724310778,80.0,77.00229356150408,"['sex', 'fbs', 'ca']"
99,Vote,69.93288839451243,72.53608620481685,74.44852941176471,72.88849480690088,"['sex', 'fbs', 'thal']"
100,Vote,70.95587690025955,72.30184194890077,76.36029411764707,73.995313130038,"['sex', 'restecg', 'thalach']"
101,Vote,69.98665183537265,67.8139097744361,86.13970588235293,75.72432467169308,"['sex', 'restecg', 'exang']"
102,Vote,74.568780126066,74.29348730045324,83.63970588235293,78.2302198886484,"['sex', 'restecg', 'oldpeak']"
103,Vote,71.57879124953652,71.49586086428192,80.55147058823529,75.4144512457206,"['sex', 'restecg', 'slope']"
104,Vote,76.20467185761959,75.76151173388016,86.21323529411764,80.01107749422897,"['sex', 'restecg', 'ca']"
105,Vote,70.2109751575825,79.77908529379117,63.52941176470589,69.86390963504424,"['sex', 'restecg', 'thal']"
106,Vote,75.29069336299592,74.01632144085704,84.33823529411765,78.6991587703662,"['sex', 'thalach', 'exang']"
107,Vote,74.02261772339637,74.3382073722631,80.22058823529412,76.84737244179969,"['sex', 'thalach', 'oldpeak']"
108,Vote,72.3337041156841,73.24722932651322,78.30882352941177,75.29220539633252,"['sex', 'thalach', 'slope']"
109,Vote,76.83908045977012,76.76171433485675,83.67647058823529,79.75002024930868,"['sex', 'thalach', 'ca']"
110,Vote,76.22691879866518,80.35515873015872,75.03676470588235,77.25990195429924,"['sex', 'thalach', 'thal']"
111,Vote,73.62254356692621,74.17984578201296,78.97058823529412,76.00719785779208,"['sex', 'exang', 'oldpeak']"
112,Vote,75.29069336299592,79.57177871148458,74.52205882352942,76.73959462123598,"['sex', 'exang', 'slope']"
113,Vote,73.25695216907675,73.63830197150631,80.69852941176471,76.7164062752298,"['sex', 'exang', 'ca']"
114,Vote,75.30144605116797,80.61700064641242,73.34558823529412,76.2547728895959,"['sex', 'exang', 'thal']"
115,Vote,72.93362995921395,73.98114630467572,78.82352941176471,75.97315495997037,"['sex', 'oldpeak', 'slope']"
116,Vote,75.94734890619208,76.4274941604663,81.36029411764707,78.42230132710009,"['sex', 'oldpeak', 'ca']"
117,Vote,73.59028550241008,78.73742923742924,71.50735294117648,74.29482939160359,"['sex', 'oldpeak', 'thal']"
118,Vote,74.18168335187245,77.70188151538265,76.98529411764706,76.52457095185126,"['sex', 'slope', 'ca']"
119,Vote,76.54949944382648,84.80397543632839,70.22058823529412,76.10498157701751,"['sex', 'slope', 'thal']"
120,Vote,78.81757508342602,86.86966593777738,73.93382352941177,78.8152572546867,"['sex', 'ca', 'thal']"
121,Vote,75.2332220986281,81.4047619047619,72.79411764705883,75.81302637851581,"['cp', 'trestbps', 'chol']"
122,Vote,75.54579162031888,82.0371687136393,72.68382352941177,76.01672220612383,"['cp', 'trestbps', 'fbs']"
123,Vote,75.87838338895068,81.36134453781511,73.34558823529412,76.43543308313315,"['cp', 'trestbps', 'restecg']"
124,Vote,74.93362995921396,77.44875764070811,77.61029411764706,76.79023664792166,"['cp', 'trestbps', 'thalach']"
125,Vote,75.53355580274379,78.55867777733103,76.3970588235294,76.95291500438559,"['cp', 'trestbps', 'exang']"
126,Vote,77.24694104560623,77.7258751926944,83.05147058823529,79.8253167607989,"['cp', 'trestbps', 'oldpeak']"
127,Vote,71.94289951798295,74.55727554179566,75.1470588235294,74.33735463882523,"['cp', 'trestbps', 'slope']"
128,Vote,75.2239525398591,80.51483995581454,75.18382352941175,76.62853650090449,"['cp', 'trestbps', 'ca']"
129,Vote,73.87764182424917,82.14628182275241,67.83088235294117,73.27528796716997,"['cp', 'trestbps', 'thal']"
130,Vote,74.93437152391547,79.99725274725274,73.97058823529412,76.01900080273272,"['cp', 'chol', 'fbs']"
131,Vote,74.30070448646646,81.90581421502475,69.74264705882354,74.39545623082887,"['cp', 'chol', 'restecg']"
132,Vote,74.94586577678903,79.89573197700132,74.55882352941175,76.17663829950358,"['cp', 'chol', 'thalach']"
133,Vote,72.9098998887653,77.47541128462181,72.72058823529412,73.94630027647106,"['cp', 'chol', 'exang']"
134,Vote,76.6032628846867,78.18605390287313,82.42647058823529,79.37039450139372,"['cp', 'chol', 'oldpeak']"
135,Vote,72.67779013718948,76.5485168426345,73.93382352941177,74.49176435464467,"['cp', 'chol', 'slope']"
136,Vote,73.27771598071932,78.65644078144078,73.38235294117646,74.98644062047846,"['cp', 'chol', 'ca']"
137,Vote,74.24471635150167,81.79250161603105,69.66911764705883,74.31294117690163,"['cp', 'chol', 'thal']"
138,Vote,74.93437152391547,82.00479611547723,70.91911764705883,75.06434125374287,"['cp', 'fbs', 'restecg']"
139,Vote,75.25769373377827,80.32926065162907,73.93382352941177,76.42670814848233,"['cp', 'fbs', 'thalach']"
140,Vote,71.93140526510938,75.75119153292529,73.93382352941177,73.57869581398992,"['cp', 'fbs', 'exang']"
141,Vote,76.53652206154987,76.79970961570099,82.97794117647058,79.2437840827555,"['cp', 'fbs', 'oldpeak']"
142,Vote,73.27919911012238,75.49755232727368,78.05147058823529,75.78118910248726,"['cp', 'fbs', 'slope']"
143,Vote,72.61104931405265,78.64005602240897,71.61764705882354,73.9977761485826,"['cp', 'fbs', 'ca']"
144,Vote,74.25546903967373,81.7309128779717,69.70588235294117,74.20967730081829,"['cp', 'fbs', 'thal']"
145,Vote,74.59028550241008,79.33631590287938,73.97058823529412,75.86959915921017,"['cp', 'restecg', 'thalach']"
146,Vote,75.57953281423804,76.3389845448669,80.66176470588235,78.01387178796547,"['cp', 'restecg', 'exang']"
147,Vote,76.24694104560622,78.51445776445777,79.44852941176471,78.2969561442792,"['cp', 'restecg', 'oldpeak']"
148,Vote,75.302929180571,77.43964076858813,78.125,77.39716607363665,"['cp', 'restecg', 'slope']"
149,Vote,76.54875787912496,78.21420257066036,81.28676470588235,79.20374227205346,"['cp', 'restecg', 'ca']"
150,Vote,72.91064145346681,78.83866623572506,70.36764705882354,73.67462168138573,"['cp', 'restecg', 'thal']"
151,Vote,73.97812384130515,74.15974372205022,80.625,77.17483860866214,"['cp', 'thalach', 'exang']"
152,Vote,76.92436040044495,77.52440395861449,82.46323529411764,79.53637610600886,"['cp', 'thalach', 'oldpeak']"
153,Vote,73.28995179829441,75.11722488038276,78.08823529411765,76.0870287473703,"['cp', 'thalach', 'slope']"
154,Vote,79.89655172413794,80.35361688535062,84.81617647058822,82.29020434096336,"['cp', 'thalach', 'ca']"
155,Vote,78.56025213199852,80.7112275409489,81.13970588235293,80.5639389026813,"['cp', 'thalach', 'thal']"
156,Vote,77.9358546533185,79.27196333078686,81.32352941176471,79.94690298105857,"['cp', 'exang', 'oldpeak']"
157,Vote,75.90137189469782,77.52276997168639,79.41176470588235,78.20557328726537,"['cp', 'exang', 'slope']"
158,Vote,78.26140155728588,80.3491902834008,81.28676470588235,80.41989334636392,"['cp', 'exang', 'ca']"
159,Vote,78.17093066370042,79.46900811606695,81.69117647058822,80.14064317279966,"['cp', 'exang', 'thal']"
160,Vote,77.2361883574342,79.26376319758673,80.0,79.15518181302316,"['cp', 'oldpeak', 'slope']"
161,Vote,81.51946607341489,83.22589184121692,84.26470588235293,83.33120861909386,"['cp', 'oldpeak', 'ca']"
162,Vote,79.19317760474603,82.04659319868298,79.96323529411764,80.44423318616867,"['cp', 'oldpeak', 'thal']"
163,Vote,79.52799406748238,81.19177846577227,82.38970588235294,81.51982278737498,"['cp', 'slope', 'ca']"
164,Vote,78.18168335187245,83.60347113326989,75.66176470588235,78.98969139458572,"['cp', 'slope', 'thal']"
165,Vote,80.50797182054133,82.54823462272311,83.56617647058823,82.57422824968464,"['cp', 'ca', 'thal']"
166,Vote,56.40007415647016,57.263495276653174,77.5,65.66960770237183,"['trestbps', 'chol', 'fbs']"
167,Vote,55.74638487208009,58.918311263899504,60.40441176470589,59.43886743886744,"['trestbps', 'chol', 'restecg']"
168,Vote,69.66481275491286,70.69947596263387,76.3970588235294,73.2319445260622,"['trestbps', 'chol', 'thalach']"
169,Vote,71.35446792732665,70.02987580164859,83.08823529411764,75.85111585111586,"['trestbps', 'chol', 'exang']"
170,Vote,68.69781238413053,69.90234137133113,75.22058823529412,72.10751877784736,"['trestbps', 'chol', 'oldpeak']"
171,Vote,69.30923248053394,74.6905251611134,66.0294117647059,69.91058034487827,"['trestbps', 'chol', 'slope']"
172,Vote,70.6218020022247,72.76770357265713,74.5955882352941,73.13130071142243,"['trestbps', 'chol', 'ca']"
173,Vote,74.5465331850204,75.71515545857652,79.30147058823529,77.04777878117365,"['trestbps', 'chol', 'thal']"
174,Vote,53.767148683722645,57.10980080291226,58.602941176470594,57.40335294434647,"['trestbps', 'fbs', 'restecg']"
175,Vote,68.97515758249908,69.70042753943683,75.18382352941177,72.13785075433681,"['trestbps', 'fbs', 'thalach']"
176,Vote,71.99962921764924,70.56368581688275,83.63970588235293,76.363329987169,"['trestbps', 'fbs', 'exang']"
177,Vote,68.69781238413053,69.46023119392684,76.47058823529412,72.34247307897813,"['trestbps', 'fbs', 'oldpeak']"
178,Vote,68.68631813125697,73.95663160369044,65.4779411764706,69.24874376273807,"['trestbps', 'fbs', 'slope']"
179,Vote,72.57953281423805,75.1749533146592,75.7720588235294,74.63497866401678,"['trestbps', 'fbs', 'ca']"
180,Vote,74.22395253985911,75.63499293104556,78.71323529411765,76.80178135754464,"['trestbps', 'fbs', 'thal']"
181,Vote,69.28698553948833,70.6803868645974,75.18382352941177,72.55852205040846,"['trestbps', 'restecg', 'thalach']"
182,Vote,71.98813496477567,70.52692111100039,83.63970588235293,76.3443905932296,"['trestbps', 'restecg', 'exang']"
183,Vote,69.03114571746386,70.140381591233,76.47058823529412,72.73830448987745,"['trestbps', 'restecg', 'oldpeak']"
184,Vote,66.08416759362254,68.66817496229261,69.77941176470588,69.04291429215365,"['trestbps', 'restecg', 'slope']"
185,Vote,71.25695216907675,70.67072985494039,81.21323529411765,75.16106188971465,"['trestbps', 'restecg', 'ca']"
186,Vote,75.88060808305525,77.48921181158023,79.33823529411764,78.04168009670683,"['trestbps', 'restecg', 'thal']"
187,Vote,72.66555431961439,73.78839869281046,77.64705882352942,75.5562981751312,"['trestbps', 'thalach', 'exang']"
188,Vote,72.69855394883203,73.56781045751634,77.83088235294117,75.44779730073849,"['trestbps', 'thalach', 'oldpeak']"
189,Vote,69.99888765294772,72.906045751634,72.13235294117646,72.33118784091269,"['trestbps', 'thalach', 'slope']"
190,Vote,73.60177975528366,74.98854224550819,78.2720588235294,76.24847143158338,"['trestbps', 'thalach', 'ca']"
191,Vote,73.26696329254727,77.53197945845004,72.09558823529412,74.47940231811201,"['trestbps', 'thalach', 'thal']"
192,Vote,75.59102706711161,76.69271217258833,79.5220588235294,77.73408596748256,"['trestbps', 'exang', 'oldpeak']"
193,Vote,71.35520949202817,71.13365465803547,80.03676470588236,75.13288590494473,"['trestbps', 'exang', 'slope']"
194,Vote,75.2806822395254,77.98636296623913,77.05882352941175,77.25280192524025,"['trestbps', 'exang', 'ca']"
195,Vote,73.93437152391546,76.46140976326735,77.5,76.25765477164907,"['trestbps', 'exang', 'thal']"
196,Vote,73.30144605116796,74.42645589704414,78.23529411764707,75.85828967119497,"['trestbps', 'oldpeak', 'slope']"
197,Vote,74.60252131998517,74.78346204878713,82.53676470588236,77.90393199972453,"['trestbps', 'oldpeak', 'ca']"
198,Vote,72.6347793845013,75.90896358543417,73.38235294117646,74.20588685218503,"['trestbps', 'oldpeak', 'thal']"
199,Vote,74.91434927697442,75.21253501400561,81.875,78.08538387878995,"['trestbps', 'slope', 'ca']"
200,Vote,69.00889877641825,74.74531024531025,66.65441176470588,69.56117184606398,"['trestbps', 'slope', 'thal']"
201,Vote,75.1486837226548,77.78371881816155,77.42647058823529,77.30694937602165,"['trestbps', 'ca', 'thal']"
202,Vote,54.78865406006675,58.04137748216694,61.727941176470594,59.38345991144154,"['chol', 'fbs', 'restecg']"
203,Vote,67.35076010381906,68.67212762297902,75.1470588235294,71.48337978914815,"['chol', 'fbs', 'thalach']"
204,Vote,71.69855394883204,69.5421706440013,85.55147058823529,76.64628914628915,"['chol', 'fbs', 'exang']"
205,Vote,68.6755654430849,69.3850424227662,77.0220588235294,72.67042470024843,"['chol', 'fbs', 'oldpeak']"
206,Vote,68.68631813125697,73.39503878474467,66.69117647058823,69.7357048391204,"['chol', 'fbs', 'slope']"
207,Vote,73.22469410456061,74.6311288470731,78.86029411764706,76.11269805504885,"['chol', 'fbs', 'ca']"
208,Vote,75.85910270671116,76.31173522040395,81.72794117647058,78.52013040722719,"['chol', 'fbs', 'thal']"
209,Vote,67.74082313681869,69.4945924594094,74.00735294117646,71.42705415499535,"['chol', 'restecg', 'thalach']"
210,Vote,71.69855394883204,69.5421706440013,85.55147058823529,76.64628914628915,"['chol', 'restecg', 'exang']"
211,Vote,68.03040415276233,68.63331220722861,78.30882352941175,72.61028844736275,"['chol', 'restecg', 'oldpeak']"
212,Vote,67.00889877641825,70.6338808250573,68.52941176470588,69.18896673501938,"['chol', 'restecg', 'slope']"
213,Vote,70.61179087875418,68.90591183841958,84.92647058823529,75.8578479559375,"['chol', 'restecg', 'ca']"
214,Vote,74.8476084538376,75.40789473684211,80.51470588235293,77.50199397376817,"['chol', 'restecg', 'thal']"
215,Vote,72.37671486837228,73.08660130718955,78.30882352941177,75.54866000454234,"['chol', 'thalach', 'exang']"
216,Vote,73.02187615869485,73.87137630171685,78.97058823529413,76.14441629921507,"['chol', 'thalach', 'oldpeak']"
217,Vote,69.74304783092325,72.61027663427043,71.65441176470588,71.88037873996129,"['chol', 'thalach', 'slope']"
218,Vote,72.67927326659252,74.39336179816056,76.50735294117646,74.96844282612784,"['chol', 'thalach', 'ca']"
219,Vote,75.26918798665184,79.67887667887668,73.34558823529413,75.97201181567411,"['chol', 'thalach', 'thal']"
220,Vote,73.93362995921395,74.97480220158239,78.34558823529412,76.32377076613321,"['chol', 'exang', 'oldpeak']"
221,Vote,70.34297367445309,70.00440466041489,80.03676470588236,74.4608691961633,"['chol', 'exang', 'slope']"
222,Vote,74.98034853540972,77.6203498943437,77.09558823529412,77.05325392422168,"['chol', 'exang', 'ca']"
223,Vote,74.97886540600668,80.23418321444638,73.34558823529412,76.06461952026467,"['chol', 'exang', 'thal']"
224,Vote,71.64479050797182,72.33346233230135,79.4485294117647,75.17204553272666,"['chol', 'oldpeak', 'slope']"
225,Vote,74.93659621802003,75.15724643433622,83.125,78.29721724458567,"['chol', 'oldpeak', 'ca']"
226,Vote,73.62476826103077,77.88527060314986,72.16911764705883,74.39899982475883,"['chol', 'oldpeak', 'thal']"
227,Vote,73.2239525398591,73.3199219081572,81.875,76.99596857691334,"['chol', 'slope', 'ca']"
228,Vote,73.61401557285873,80.13843999138118,70.25735294117646,73.69484017898318,"['chol', 'slope', 'thal']"
229,Vote,75.85984427141268,79.57698592257417,75.73529411764706,77.18871924899047,"['chol', 'ca', 'thal']"
230,Vote,68.30923248053392,68.20718462823726,78.71323529411765,72.83623094081449,"['fbs', 'restecg', 'thalach']"
231,Vote,72.02113459399332,69.68502778685846,86.13970588235293,76.97345842082683,"['fbs', 'restecg', 'exang']"
232,Vote,68.9981460882462,69.63772609399544,78.8970588235294,73.49844401243833,"['fbs', 'restecg', 'oldpeak']"
233,Vote,64.35076010381906,68.8327440103756,65.36764705882352,66.5069748053619,"['fbs', 'restecg', 'slope']"
234,Vote,70.2677048572488,68.75667511023549,84.26470588235293,75.50219791607695,"['fbs', 'restecg', 'ca']"
235,Vote,73.8476084538376,75.32065960355435,78.01470588235293,76.29925373155424,"['fbs', 'restecg', 'thal']"
236,Vote,72.07563959955505,72.41830065359477,78.97058823529413,75.52618623206858,"['fbs', 'thalach', 'exang']"
237,Vote,72.04338153503895,73.19650842793257,77.79411764705883,75.07125812201714,"['fbs', 'thalach', 'oldpeak']"
238,Vote,72.35520949202818,74.29952482158365,76.47058823529413,74.98247484065877,"['fbs', 'thalach', 'slope']"
239,Vote,73.32369299221358,74.06187745003534,78.97058823529412,76.05398781134075,"['fbs', 'thalach', 'ca']"
240,Vote,75.24768261030775,79.38494473362894,73.34558823529413,75.95521720839884,"['fbs', 'thalach', 'thal']"
241,Vote,75.59102706711161,76.31510147918817,80.11029411764706,77.8615181231405,"['fbs', 'exang', 'oldpeak']"
242,Vote,71.02113459399332,70.64957149908018,80.625,75.05446029829331,"['fbs', 'exang', 'slope']"
243,Vote,75.302929180571,77.7453498943437,77.68382352941175,77.43204180300955,"['fbs', 'exang', 'ca']"
244,Vote,71.98813496477567,75.5983908349469,75.14705882352942,74.37148250314884,"['fbs', 'exang', 'thal']"
245,Vote,71.9888765294772,72.73824545767272,78.86029411764706,75.19703447567224,"['fbs', 'oldpeak', 'slope']"
246,Vote,74.61401557285873,74.96493874202852,82.53676470588236,77.83744712964314,"['fbs', 'oldpeak', 'ca']"
247,Vote,74.29069336299592,78.42246642246643,73.38235294117646,75.14805657543934,"['fbs', 'oldpeak', 'thal']"
